CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
1550210,1968-05-23T17:24:15.461999Z,S68270A,7.23,0.15,Crustal,R,1,232,51,103,special,-41.76,171.96,-42.4075,173.682,5938020.65,2423508.4,5866418,2566146,30,10.5,159.31,160.31,156.23,156.61,-144.35,-77.63,0,15,0,nu,270A,C,500,Q3,0.15,Q3,10,Q3,0,-99999,-99999,0,100,100,170,100,Anderson_etal_1994&Dowrick_Rhoades_1998&Dowrick_Sritharan1993,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.051,0.061,-99999,-99999
1550210,1968-05-23T17:24:15.461999Z,S68262A,7.23,0.15,Crustal,R,1,232,51,103,special,-41.76,171.96,-41.2889,174.0083,5938020.65,2423508.4,5990389,2594437,30,10.5,178.37,179.4,177.1,177.56,-64.08,-176.25,0,15,0,nu,262A,C,400,Q3,0.27,Q3,20,Q3,0,-99999,-99999,0,100,100,170,100,Anderson_etal_1994&Dowrick_Rhoades_1998&Dowrick_Sritharan1993,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.036,0.044,-99999,-99999
1550210,1968-05-23T17:24:15.461999Z,S68275A,7.23,0.15,Crustal,R,1,232,51,103,special,-41.76,171.96,-43.4889,172.5382,5938020.65,2423508.4,5746398,2472659,30,10.5,197.98,198.4,175.26,175.22,-181.37,69.93,0,15,0,nu,275A,D,400,Q3,6,Q3,600,Q3,0,-99999,-99999,0,100,100,170,100,Anderson_etal_1994&Dowrick_Rhoades_1998&Dowrick_Sritharan1993,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.012,0.013,-99999,-99999
1550210,1968-05-23T17:24:15.461999Z,S68274A,7.23,0.15,Crustal,R,1,232,51,103,special,-41.76,171.96,-43.5205,172.5832,5938020.65,2423508.4,5742906,2476316,30,10.5,202.29,202.69,179.78,179.75,-186.37,69.19,0,15,0,nu,274A,E,150,Q3,>2,Q3,500,Q3,0,-99999,-99999,0,100,100,170,100,Anderson_etal_1994&Dowrick_Rhoades_1998&Dowrick_Sritharan1993,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0245,0.031,-99999,-99999
1550210,1968-05-23T17:24:15.461999Z,S68240A,7.23,0.15,Crustal,R,1,232,51,103,special,-41.76,171.96,-40.6189,175.2883,5938020.65,2423508.4,6062746,2703575,30,10.5,306.02,306.95,305.12,305.72,-74.25,-306.8,0,15,0,nu,240A,D,600,Q3,1.8,Q3,300,Q3,0,-99999,-99999,0,100,100,170,100,Anderson_etal_1994&Dowrick_Rhoades_1998&Dowrick_Sritharan1993,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.021,0.022,-99999,-99999
1550210,1968-05-23T17:24:15.461999Z,S68249A,7.23,0.15,Crustal,R,1,232,51,103,special,-41.76,171.96,-41.235,174.9171,5938020.65,2423508.4,5995099,2670680,30,10.5,253.08,254.12,251.59,252.22,-107.31,-239.23,0,15,0,nu,249A,C,350,Q2,0.35,Q2,60,Q3,0,-99999,-99999,0,100,100,170,100,Anderson_etal_1994&Dowrick_Rhoades_1998&Dowrick_Sritharan1993,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.015,0.017,-99999,-99999
1553782,1971-08-13T14:42:41.636000Z,A71053A1,5.7,0.15,Crustal,S,1,242,83,207,special,-42.13,172.1,-42.3786,172.3329,5897058.69,2435589.3,5869623,2455066,6.51,6.51,33.64,34.99,33.13,33.79,-32.97,-4.32,0,9,5.77,fw,053A,C,391,Q3,0.27,Q3,20,Q3,0,-99999,-99999,1,0.4,18,0.68,18,Anderson_etal_1993&Dowrick_Rhoades_1998,0.056225697,0.056754851,0.057956654,0.060108882,0.064193914,0.094131637,0.100061641,0.137225144,0.15866584,0.18406084,0.142314361,0.113137243,0.066322895,0.092122967,0.045737073,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.070722599,0.07114559,0.071832758,0.072898037,0.073905853,0.113854669,0.131027052,0.175693716,0.187954708,0.199799393,0.182138499,0.143453569,0.078376254,0.12829894,0.054422805,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.056127,0.07071,0.042573,0.053299
1556133,1974-11-05T10:38:37.353000Z,A74024A1,5.44,0.15,Crustal,N,1,195,41,213,special,-39.65,173.63,-39.057,174.074,6172657.98,2564088.98,6238099,2603009,4.82,4.82,76.19,78.02,73.81,75.6,-18.84,-73.28,0,17,15.42,nu,024A,D,350,Q3,0.9,Q3,120,Q3,0,-99999,-99999,1,0.4,20,0.68,20,Webb_Anderson_1998&Dowrick_Rhoades1998,0.044037594,0.044613214,0.046188501,0.047917887,0.052763407,0.078435028,0.119450884,0.127638745,0.101121175,0.088433762,0.075647874,0.086259049,0.051440535,0.02766914,0.014416838,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.04917992,0.049852696,0.051006556,0.05306336,0.058238049,0.097708641,0.15633043,0.158470149,0.128588917,0.094119365,0.083576351,0.117305241,0.061552373,0.036093676,0.017711088,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.043889,0.048831,0.01792,0.021517
1556608,1975-06-10T10:11:17.094000Z,K75301A2,5.62,0.15,Slab,N,1,250,56,257,special,-40.34,175.93,-40.3553,175.6152,6092087.55,2758882.27,6091232,2732094,5.9,5.9,26.73,46.53,23.88,44.21,10.02,25.47,0,38,35.54,nu,301A,D,341,Q3,0.7,Q2,60,Q3,0,-99999,-99999,1,0.4,19,0.68,19,Webb_Anderson_1998&Dowrick_Rhoades1998,0.037880442,0.038542809,0.039786832,0.041726211,0.044850732,0.067179872,0.094969517,0.106598309,0.12324243,0.076235352,0.076497932,0.06493847,0.058893442,0.032873414,0.028765415,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.043983981,0.044322367,0.044908684,0.045947889,0.049249409,0.074872944,0.108703204,0.115918541,0.136684248,0.082053043,0.08443701,0.086738377,0.07714486,0.04599479,0.040272405,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.037864,0.043987,0.023645,0.030684
1556608,1975-06-10T10:11:17.094000Z,K75340A1,5.62,0.15,Slab,N,1,250,56,257,special,-40.34,175.93,-40.3863,175.6165,6092087.55,2758882.27,6087788,2732102,5.9,5.9,27.06,46.71,24.14,44.26,6.78,26.64,0,38,35.54,nu,340A,D,283,Q3,0.96,Q3,90,Q3,0,-99999,-99999,1,0.65,18,1.105,18,Webb_Anderson_1998&Dowrick_Rhoades1998,0.049391448,0.049783768,0.050448039,0.051503838,0.05358886,0.087430749,0.102179548,0.117296062,0.176285772,0.144429656,0.176754886,0.07198655,0.06846835,0.027308132,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.063125625,0.063684834,0.064762874,0.066180536,0.067057191,0.104705133,0.124767357,0.157225199,0.238226404,0.162651631,0.235252574,0.080891357,0.08078116,0.035837228,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.049392,0.063153,0.024416,0.028186
1557438,1976-05-04T13:56:29.201000Z,A76080B1,6.51,0.15,Interface,O,1,48,47,130,special,-44.67,167.45,-44.6729,167.9264,5600506.59,2070223.23,5602634,2107939,22.44,22.44,37.67,39.08,27.88,31.04,31.31,29.45,0,10,1.79,nu,080B,C,210,Q3,0.57,Q3,30,Q3,0,-99999,-99999,1,0.2,29,0.34,29,Anderson_etal_1993&Dowrick_Rhoades_1998,0.088287809,0.089035441,0.091492096,0.096400305,0.099094147,0.106660701,0.125812369,0.168265308,0.133305822,0.16393991,0.2146471,0.231027834,0.315905934,0.123219041,0.107443024,0.037396219,0.020684968,-99999,-99999,-99999,-99999,-99999,0.098437196,0.09893308,0.100822183,0.108954477,0.116611493,0.129084968,0.172974436,0.205142026,0.156770045,0.189108053,0.250786658,0.272768189,0.405552582,0.167710045,0.151875113,0.046523246,0.028727166,-99999,-99999,-99999,-99999,-99999,0.087882,0.098438,0.089847,0.115009
1557438,1976-05-04T13:56:29.201000Z,K76070A1,6.51,0.15,Interface,O,1,48,47,130,special,-44.67,167.45,-45.4167,167.7191,5600506.59,2070223.23,5519112,2096857,22.44,22.44,85.68,86.25,77.38,79.21,85.96,-34.67,0,10,1.79,nu,TAFS,D,298,Q3,1.4,Q3,200,Q3,0,-99999,-99999,1,0.28,11,0.476,11,Anderson_etal_1993&Dowrick_Rhoades_1998,0.024410788,0.024512449,0.024630302,0.024820332,0.0251209,0.027696021,0.056382935,0.058353929,0.051297844,0.05170712,0.073451411,0.053152257,0.04810729,0.051894356,0.039574663,0.04234037,0.029765601,-99999,-99999,-99999,-99999,-99999,0.029522994,0.029609807,0.029761412,0.029989147,0.030271207,0.032546024,0.064016848,0.075705456,0.064539162,0.066484319,0.090017395,0.058881118,0.053480983,0.065172927,0.049071085,0.051707312,0.039036709,-99999,-99999,-99999,-99999,-99999,0.024409,0.029457,0.031912,0.037482
1557438,1976-05-04T13:56:29.201000Z,K76089A1,6.51,0.15,Interface,O,1,48,47,130,special,-44.67,167.45,-44.6946,169.143,5600506.59,2070223.23,5605452,2204373,22.44,22.44,133.87,134.63,124.04,125.19,93.74,103,0,10,1.79,nu,WNPS,D,330,Q3,2.1,Q3,300,Q3,0,-99999,-99999,1,0.25,15,0.425,15,Anderson_etal_1993&Dowrick_Rhoades_1998,0.031047463,0.031159246,0.031257134,0.031452751,0.031951449,0.038824059,0.043518345,0.054108363,0.068706525,0.098072102,0.064563745,0.056756593,0.060913301,0.089051925,0.071730963,0.058445834,0.027963248,-99999,-99999,-99999,-99999,-99999,0.039762741,0.039896047,0.040145745,0.040498295,0.040993342,0.050684962,0.055921593,0.071503531,0.078593768,0.106609674,0.078315358,0.073996381,0.074371746,0.095678868,0.100306081,0.069576295,0.03321377,-99999,-99999,-99999,-99999,-99999,0.031017,0.039762,0.04426,0.048661
1558224,1977-01-18T05:41:48.207000Z,A77048C1,6.02,0.15,Slab,R,1,213,68,251,special,-41.73,174.3,-41.5138,173.9572,5941084.19,2618142.66,5965463,2589883,9.4,9.4,37.28,50.49,35.45,48.97,38.74,-5.05,0,34,29.64,nu,048C,D,235,Q3,0.9,Q3,64,Q3,0,-99999,-99999,1,0.4,13,0.68,13,Webb_Anderson_1998&Dowrick_Rhoades1998,0.036998785,0.037128987,0.037324596,0.037664522,0.038184983,0.042188982,0.050084606,0.053751127,0.094802498,0.134025525,0.16970063,0.071003867,0.07288951,0.050833449,0.045353925,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.041507097,0.041714111,0.042070458,0.042562859,0.043263985,0.045814689,0.054049914,0.059419045,0.109837364,0.151643866,0.212684572,0.097110192,0.103095489,0.064715026,0.05962053,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.036924,0.041508,0.022251,0.027174
1558224,1977-01-18T05:41:48.207000Z,A77601A1,6.02,0.15,Slab,R,1,213,68,251,special,-41.73,174.3,-41.2263,174.8719,5941084.19,2618142.66,5996147,2666912,9.4,9.4,73.53,81.03,68.88,76.33,-9.15,-72.74,0,34,29.64,nu,601A,D,161,Q3,2.3,Q3,297,Q3,0,-99999,-99999,1,0.4,20,0.68,20,Webb_Anderson_1998&Dowrick_Rhoades1998,0.043808937,0.044104428,0.044605983,0.045294128,0.044335408,0.046776205,0.070001205,0.069557307,0.109500534,0.136595401,0.081402878,0.069831697,0.093556047,0.070853333,0.034040224,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.05578025,0.056176522,0.05690792,0.058122264,0.05950599,0.06544566,0.092463527,0.092032328,0.142774396,0.175556201,0.10480473,0.076104259,0.128990475,0.088721078,0.041167656,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.043685,0.055421,0.023094,0.026097
1558224,1977-01-18T05:41:48.207000Z,A77902A1,6.02,0.15,Slab,R,1,213,68,251,special,-41.73,174.3,-41.2776,174.7793,5941084.19,2618142.66,5990617,2659034,9.4,9.4,64.22,72.68,59.54,67.99,-5.56,-63.81,0,34,29.64,nu,902A,D,275,Q2,1.25,Q2,1.32E+02,Q2,0,-99999,-99999,1,0.5,20,0.85,20,Webb_Anderson_1998&Dowrick_Rhoades1998,0.081942745,0.082461126,0.083159941,0.084581852,0.089042325,0.095231709,0.161159973,0.239415343,0.23280997,0.2945481,0.230242535,0.17588503,0.148003915,0.085587224,0.037071473,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.112023844,0.112469934,0.113369221,0.115403566,0.123735017,0.116978136,0.188872963,0.261668358,0.243288918,0.355546226,0.32190859,0.24469607,0.173636167,0.12021268,0.043169769,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.081898,0.112007,0.047444,0.060139
1558224,1977-01-18T05:41:48.207000Z,A77907A1,6.02,0.15,Slab,R,1,213,68,251,special,-41.73,174.3,-41.2788,174.7785,5941084.19,2618142.66,5990481,2658964,9.4,9.4,64.07,72.55,59.39,67.86,-5.57,-63.66,0,34,29.64,nu,907A,D,250,Q2,1.2,Q2,116,Q2,0,-99999,-99999,1,0.47,18,0.799,18,Webb_Anderson_1998&Dowrick_Rhoades1998,0.079750631,0.080001935,0.080376764,0.08085983,0.081865514,0.099932394,0.151889282,0.146189764,0.209434689,0.247907427,0.23823494,0.238812809,0.15099035,0.077100735,0.032250306,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.088847061,0.089090686,0.08952072,0.090176145,0.091224924,0.105387226,0.181060426,0.190126757,0.295963567,0.269104447,0.260779268,0.260473619,0.183938498,0.087655785,0.044170789,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.079581,0.088573,0.052515,0.058943
1558224,1977-01-18T05:41:48.207000Z,A77911A1,6.02,0.15,Slab,R,1,213,68,251,special,-41.73,174.3,-41.2886,174.7769,5941084.19,2618142.66,5989396,2658808,9.4,9.4,63.13,71.72,58.46,67.03,-6.03,-62.67,0,34,29.64,nu,911A,C,358,Q2,0.29,Q2,1.85E+01,Q2,0,-99999,-99999,1,0.6,19,1.02,19,Webb_Anderson_1998&Dowrick_Rhoades1998,0.060043689,0.060276737,0.060642159,0.061124251,0.062682316,0.070472911,0.094365825,0.093904137,0.164358683,0.186800205,0.180407751,0.152410585,0.081093162,0.034040927,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.075263909,0.075519315,0.075963399,0.076607327,0.07802673,0.082809018,0.113010122,0.102133967,0.200177468,0.237277998,0.237478912,0.214458935,0.109201303,0.040573582,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.060043,0.074911,0.030987,0.042595
